fraud frequency,state
175,New York
114,Pennsylvania
113,Texas
76,California
76,Illinois
75,Virginia
75,Indiana
73,Minnesota
71,Missouri
69,Iowa
67,Kentucky
65,Wisconsin
63,Alabama
61,Michigan
58,Georgia
57,Oklahoma
54,Mississippi
53,Florida
48,Oregon
46,North Carolina
46,Maryland
43,New Jersey
43,South Carolina
40,Connecticut
39,New Mexico
39,Ohio
37,Montana
37,Kansas
36,Nebraska
34,Arkansas
30,Washington
27,Arizona
27,North Dakota
22,Louisiana
22,Idaho
20,New Hampshire
19,Tennessee
18,Massachusetts
18,South Dakota
15,Maine
14,Alaska
10,District of Columbia
9,Wyoming
9,Hawaii
2,Colorado
